label,id,date,user_id,text,pic_url,video_url,comment_num,repost_num,like_num
real,2e13f0958a05c7b248903fdf114251ac,2020-05-18 19:19,43a971db6364c4ed7cd101feca243600,【习近平宣布#中国为推进全球抗疫合作的五大举措#】国家主席习近平在第73届世卫大会视频会议开幕式上致辞时宣布：①#中国将在两年内提供20亿美元国际援助#，用于支持受疫情影响的国家特别是发展中国家抗疫斗争以及经济社会恢复发展。②中国将同联合国合作，在华设立全球人道主义应急仓库和枢纽，努力确保抗疫物资供应链，并建立运输和清关绿色通道。③中国将建立30个中非对口医院合作机制，加快建设非洲疾控中心总部，助力非洲提升疾病防控能力。④中国新冠疫苗研发完成并投入使用后，将作为全球公共产品，为实现疫苗在发展中国家的可及性和可担负性作出中国贡献。⑤中国将同二十国集团成员一道落实“暂缓最贫困国家债务偿付倡议”，并愿同国际社会一道，加大对疫情特别重、压力特别大的国家的支持力度，帮助其克服当前困难。,"['https://wx4.sinaimg.cn/thumb150/a716fd45ly1gewuh0b4amj20u01alarf.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gewuh073clj20u01alk8m.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gewuh0f4j2j20u01alaq8.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gewuh0kh9xj20u01alar6.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gewuh0unw9j20u01alh4l.jpg']",,808,1455,6499
real,1f1c2d6c61732d7f9d5492eaa5b8f720,2020-02-24 17:45,43a971db6364c4ed7cd101feca243600,【#北京密切接触者转化确诊比例约5.8%#】24日，在北京新冠病毒肺炎疫情防控工作新闻发布会上，北京卫健委新闻发言人高小俊介绍，目前北京密切接触者没有解除医学隔离观察的有613人，这些都有可能转化为疑似病例或确诊病例。密切接触者有可能转化为确诊病例的比例大概为5.8%左右，切不可放松疫情防控。（北京日报）,['https://wx2.sinaimg.cn/orj360/a716fd45ly1gc7mt3dmk9j20se0g07j4.jpg'],,399,312,5042
real,b76021c7b567291a73db2ec8b4d57d5e,2020-03-25 20:42,43a971db6364c4ed7cd101feca243600,【转发，致敬#你身边的战疫英雄#】从来就没有从天而降的英雄，只有挺身而出的凡人。是大雪中辛勤职守的站岗老人，是每天走2万步的网格员，是每天免费送几百斤菜的志愿者…这些不平凡的战疫故事，就在你我身边。@人民日报 联合腾讯基金会发起#晒晒身边的战疫英雄#，向你我身边的平凡英雄致敬！ ​​​​,"['https://wx4.sinaimg.cn/thumb150/a716fd45ly1gd6gj1k8b9j20u01aze84.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gd6gj6nctpj20u01azb2i.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gd6gj57cdnj20u01azx6v.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gd6gj7i0n4j20u01azb2f.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gd6gj9a2p1j20u01az7wo.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gd6gj1fz12j20u01azb2f.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gd6gj76bflj20u01az7wn.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gd6gj8zktaj20u01azkjs.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gd6gjaud0gj20u01azu13.jpg']",,713,1217,4768
real,f449d15ca9ac75a23c71f1e63e5cc174,2020-02-09 08:53,43a971db6364c4ed7cd101feca243600,【#河北一隐瞒病情者失去最佳治疗机会去世#，密切接触人员77人】记者9日从河北邢台市获悉，2月7日确诊的河北邢台市内丘县隐瞒事实病例由于病程长（1月18日发病），隐瞒病史，失去最佳治疗机会，终因新冠肺炎致多脏器衰竭，经抢救无效于昨晚8点左右死亡。此前，河北邢台应对新型冠状病毒感染的肺炎疫情领导小组办公室7日透露，邢台市确诊一例故意隐瞒事实病例，目前已排查出包括医护人员在内的密切接触人员77人，警方已立案侦查。患者刘某某，女，64岁，邢台市内丘县人。1月17日与丈夫、女儿、女婿、外孙一行5人驾驶私家车从武汉市洪山区返回内丘县家中。1月18日，到桥东区天一城魏少东牙科诊所看牙。1月31日，因出现气喘到内丘县中医院住院治疗。2月4日，因病情加重由邢台市120接到邢台市人民医院急诊科就诊。在邢台市、内丘县医院就诊期间，刘某某及其家人一直坚持否认其武汉市居住史，直到2月6日10时左右，经医护人员反复追问方才承认。经按法定程序对其进行新型冠状病毒核酸检测。2月7日，刘某某被确诊为新冠肺炎。7日，邢台市及内丘县已排查出包括医护人员在内的密切接触人员77人，并已全部采取集中隔离措施，核酸检测均呈阴性，进一步排查仍在紧张进行中。邢台市人民医院急诊室、内丘县中医院、桥东区魏少东牙科诊所，以及该患者所居住和到过的村居已全部封闭隔离并采取了消杀等措施。同时，内丘县公安机关以涉嫌以危险方法危害公共安全罪对该患者立案侦查。（史自强）,['https://wx1.sinaimg.cn/orj360/a716fd45ly1gbpv418lhrj20ob0obk0y.jpg'],,24669,9443,733824
real,1c40e79d40e7d1d52525d613204c9550,2020-02-18 13:24,43a971db6364c4ed7cd101feca243600,【武汉市卫健委：#沉痛哀悼刘智明院长#】武汉市卫健委：武汉市武昌医院党委副书记、院长刘智明同志，在抗击新型冠状病毒肺炎疫情中不幸染病，经全力救治无效，于2020年2月18日10:54分去世，享年51岁。市卫生健康委对刘智明同志的不幸去世表示沉痛哀悼，向刘智明同志的家属表示诚挚慰问。疫情发生以来，刘智明同志不顾个人安危，带领市武昌医院全体医务人员奋战在抗疫一线，为我市新型冠状病毒肺炎防控工作作出了重要贡献。我市疫情防控工作正处于攻坚时刻，希望全市广大医务工作者团结一致，迎难而上，英勇奋战，坚决打赢疫情防控阻击战。#武汉市卫健委沉痛哀悼刘智明院长#O网页链接,['https://wx4.sinaimg.cn/orj360/a716fd45ly1gc0hk4hmalj217g0u0e3y.jpg'],,4075,2048,37217
real,dbdbfec40200f8d38e5910c7040a82fe,2020-02-10 07:01,43a971db6364c4ed7cd101feca243600,【答案来了！#小区出现确诊病例怎么办#？】医护会把病毒带出来吗？#邻居在居家隔离还能开窗吗#？买回家的食材会不会有新型冠状病毒？戳图了解社区防疫指南↓↓有用，转存！ ​​​​,"['https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbqxjrp3v1j20ku0kuqa5.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gbqxjrpg1pj20ku0kutf7.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gbqxjrp32jj20ku0kun36.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbqxjro06bj20ku0ku44w.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbqxjrp5gmj20ku0kun39.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gbqxjrp25oj20ku0kudm2.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbqxjruxe2j20ku0kun3n.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gbqxjrvewtj20ku0kun2j.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gbqxjrx5i5j20ku0kutg6.jpg']",,2728,5631,44513
real,c1086e0520a6729180e5d6985f311fda,2020-06-08 13:13,43a971db6364c4ed7cd101feca243600,【加油吧孩子们！#吉林市城区高三学子二次复课#】吉林市城区风险等级调整为低风险后，8日，当地高三学生迎来二次复课。师生们在做好防疫的同时，为即将到来的高考做最后冲刺。6月7日下午，随着最后两名新冠确诊患者出院，吉林市已无在院确诊病例。目前，吉林市所辖外县(市)高三均已复课。O吉林市城区高三学子复课备战高考,"['https://wx3.sinaimg.cn/thumb150/a716fd45ly1gfkt0s7epzj20jg0cywfz.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gfkt0s4im7j20jg0cy0u3.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gfkt0s4pnsj20jg0cyabb.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gfkt0s6y9rj20jg0cydgh.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gfkt0s6gblj20jg0cyjsb.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gfkt0sewy5j20jg0cy0u5.jpg']",,513,566,2956
real,618b07d7c02c2fdcd048f7f5539cded8,2020-04-16 19:05,43a971db6364c4ed7cd101feca243600,【谢谢你们为湖北拼过命！#组图回顾医疗队援鄂82天#】从除夕夜第一批医疗队到达武汉，到4月15日最后一支医疗队撤离，过去两个多月，全国346支国家医疗队、4万2千多名医护人员驰援湖北。他们与本地医护一道，展开了一场艰苦卓绝的湖北保卫战。#30图定格援鄂医疗队动人瞬间#↓转发，铭记，感谢！ ​​​​,"['https://wx2.sinaimg.cn/thumb150/a716fd45ly1gdvtd71gbmj20p01vx7wh.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gdvtd70742j20p01vxx4w.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gdvtd6zrexj20p01vxnn7.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gdvtd71l1ej20p01vx1kx.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gdvtd71atxj20p01vx4qp.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gdvtd6zjzcj20p01vxazl.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gdvtd7ckr9j20p01vxqth.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gdvtd7h5yaj20p01vxnok.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gdvtd7lwzqj20p01vxazu.jpg']",,1283,2760,11702
real,3b359602ae35039bbc66459fd6cbc7f4,2020-05-05 08:38,43a971db6364c4ed7cd101feca243600,【人民日报钟声：#怀疑中国病亡率纯属政治化臆测#】中国在患者和死亡人数统计上始终透明公开，每一个病例全程都可清晰追溯。然而，美国一些政客为了掩饰自身抗疫不力，以他们类似政治狂想症的大脑，一再无端指责中国“瞒报感染和死亡病例”，拍着脑袋妄称死亡病例“最多的一定是中国”。这并不是一种懵懂的无知，而是一种险恶的算计，信口雌黄，包藏祸心。 °人民日报钟声：怀疑中国病亡率纯属政治化的臆测,[],,830,1014,5002
real,cc099f967c28d0c3fed9d06f77278f98,2020-03-02 19:40,43a971db6364c4ed7cd101feca243600,【#伊朗累计确诊新冠肺炎升至1501例#，#伊朗高级官员因感染去世#】据外媒报道，伊朗卫生部发言人贾汉普尔3月2日在国家电视台宣布，过去24小时伊朗境内新增新冠肺炎感染者523例，累计例1501，新增12例死亡，累计达66例。另据伊朗塔斯尼姆通讯社及多家外媒报道，3月2日上午伊朗最高领袖哈梅内伊的顾问委员会一名官员因感染新冠肺炎去世。这名官员是伊朗确定国家利益委员会的成员赛义德·穆罕默德·米尔穆罕默迪，现年71岁，当天上午因救治无效在德黑兰一家医院去世。有媒体指出，他是该国因新冠肺炎去世的最高级别官员。（周輖）,['https://wx4.sinaimg.cn/orj360/a716fd45ly1gcfthjnr2nj20ob0obk0y.jpg'],,1130,293,8302
real,d929d40c4cddd2ff9093ed0e0864581f,2020-01-28 23:58,43a971db6364c4ed7cd101feca243600,【#你好，明天#】“疫情1周或10天左右达到高峰”，钟南山院士的这个判断，安定人心也温暖人心。他的坚毅给人信心，因连续作战而发红的双眼更让人心疼。#火神山雷神山钟南山#，网友的朴素表达，真切道出了对钟老的敬意。疫情是魔鬼，无论藏匿到哪里都要揪出来，精准施策齐发力，一定成功伏魔！L人民日报的微博视频,[],"http://f.video.weibocdn.com/003zMWQulx07Aw90t6520104120057YA0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4465843879215159&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=00001Lbvpe&ps=4pdsh0&uid=6gezPp&ab=966-g1&Expires=1602180140&ssig=sExeoVP4z1&KID=unistore,video&480",7016,14845,308607
real,fa1cca84d10bb34bf72ebe55682b028b,2020-02-14 08:39,43a971db6364c4ed7cd101feca243600,【#国家中医医疗队将进驻江夏方舱医院#】2月14日，国家中医医疗队江苏队经过严格的培训，将正式进驻武汉江夏中医方舱医院开展工作。江夏中医方舱医院由抗疫一线中医药专家张伯礼院士担任名誉院长，北京中医医院院长刘清泉担任名誉院长。江夏中医方舱医院现有5个病区，400张床位，不日将扩大到800张床位。14日开始收治病人，第一批收治200多名。O国家中医医疗队（江苏）：大力发挥中医药抗击...,"['https://wx3.sinaimg.cn/thumb150/a716fd45ly1gbvmug7960j20n80hd40v.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbvmug7dpqj20so0fxgmp.jpg']",,3982,1229,32153
real,1fe61fa665d87a2effbb75a5499a7934,2020-02-11 22:30,43a971db6364c4ed7cd101feca243600,【人民微评：失职失责，必被问责】诘问一针见血，批评不留情面，这场约谈广受好评。战“疫”当前，失职失责，必被问责。坚守一线，更要责任在线；战鼓声声急，尤需自奋蹄。直视民众焦灼而期盼的目光，集中精力、心无旁骛把每一项工作、每一个环节都做到位，才能不辱使命，不负重托。,['https://wx3.sinaimg.cn/orj360/a716fd45gy1gbsnij3jdbj20ob0obk0y.jpg'],,1724,803,12499
real,9392564a5d8e7bc60808ec521140ac81,2020-03-20 13:34,43a971db6364c4ed7cd101feca243600,【#海南48岁民警牺牲战疫一线#】3月15日，海南三亚南山派出所民警石关云突发疾病，晕倒在防疫一线。17日8时25分，经抢救无效，石关云的生命永远定格在了48岁的这个春天。作为所在派出所在岗时间最长民警，大家都称他“石哥”、“石叔”。三周前他父亲去世，他知道派出所任务重，安葬好老人后马上回到岗位。一路走好！O网页链接,['https://wx3.sinaimg.cn/orj360/a716fd45ly1gd0c2tv19tj20b40eswgc.jpg'],,2682,838,23794
real,9b030fa07c02b4cb5ea5b7131efe8400,2020-02-07 12:24,43a971db6364c4ed7cd101feca243600,【持续更新 | #中国战疫时间线#】截至2月6日，中国战疫时间线↓↓坚决打赢疫情防控阻击战！#武汉加油# ​​​​,"['https://wx2.sinaimg.cn/orj360/a716fd45ly1gbnq0givctj20m8386wog.jpg', 'https://wx2.sinaimg.cn/orj360/a716fd45ly1gbnq0gxu4cj20m83yq7q7.jpg', 'https://wx1.sinaimg.cn/orj360/a716fd45ly1gbnq0h0npsj20m84yd1kx.jpg', 'https://wx3.sinaimg.cn/orj360/a716fd45ly1gbnq0gmvk7j20m835x18k.jpg']",,2464,1385,15092
real,9030472f97c699df898808d414923110,2020-07-22 07:19,43a971db6364c4ed7cd101feca243600,【#美疾控中心称美感染人数远超公布数据#】美国疾病控制与预防中心（CDC）21日发布一份报告称，美国不同地区感染新冠病毒的人数比这些地区报告的感染率高出2到13倍。但感染水平距离群体免疫还有很远。美国现在每天大约有70万人接受检测，但这项调查表明需要进行更多的检测，才能真正衡量美国的感染水平并控制病毒传播。（张梦旭）,['https://wx3.sinaimg.cn/orj360/a716fd45ly1ggze2l8ma7j20ob0obk0y.jpg'],,1061,786,10023
real,8dbde4bc158b21063ac7ca23649334da,2020-03-22 21:41,43a971db6364c4ed7cd101feca243600,【大道不孤，人类必胜！#多个国家及国际组织感谢中国#援助】#塞尔维亚#总统对中国的感谢引发持续关注。#困难时才知谁是真朋友#，中国铭记危难关头伸来的援手，更展现了“雪中送炭”，“涌泉相报”的道义担当。从物资到经验，中国已宣布向82个国家国际组织提供援助，命运与共，携手战疫，我们并肩同行！ ​​​​,"['https://wx3.sinaimg.cn/thumb150/a716fd45ly1gd31cvruglj20rs18gqmp.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gd31cvvv3wj20rs18g4l6.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gd31cvp69rj20rs18gh0c.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gd31cvr3awj20rs18gkbl.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gd31cvocosj20rs18gtn5.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gd31cvrhvhj20rs18garq.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gd31cvvik3j20rs18gndw.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gd31cvzh32j20rs18gdvq.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gd31cw4yquj20rs18ge4e.jpg']",,2714,3119,47993
real,7116e27d023016280374c2668f6fc192,2020-04-05 16:34,43a971db6364c4ed7cd101feca243600,【详情通报！#北京一新增输入病例曾在小区居家停留#】4月5日下午，第72场北京市新型冠状病毒肺炎疫情防控工作新闻发布会召开。北京市疾控中心副主任庞星火通报了昨日境外输入确诊病例情况。庞星火表示，4月4日，本市新增报告境外输入新冠肺炎病例1例。某女，无业。2019年9月前往英国伦敦探亲。2020年3月19日，与丈夫乘坐国航CA938航班从英国伦敦出发，20日到达北京首都机场。抵京后，夫妻经海关检疫，申报健康无异常，遂至集中医学观察点进行隔离观察。25日，隔离点动员隔离观察人员进行新冠病毒核酸检测，夫妻均未参加。30日晚，该女士出现咳嗽、咳痰、恶心、精神不振等症状，自行服药，在工作人员询问其健康状况时未报告。4月3日，夫妻解除隔离，由集中隔离点车辆转运至市内集散点，后由家人驾车接回小区，在小区保安处出示隔离证明、进行登记、测体温后回家。3日晚患者出现高热，达39℃，4日上午由家人驾车送至北京朝阳医院就诊，采集患者标本进行新型冠状病毒核酸检测，结果呈阳性，即由120救护车送至定点医院治疗。结合患者境外旅居史、肺部影像、血液检查等诊断依据，4日诊断为确诊病例，临床分型为重型病症。已对密切接触者采取相应管理措施。庞星火表示，患者在隔离观察期间出现症状，在工作人员询问时未报告，导致延误治疗，就诊时已发展为重型，进入重症监护室治疗。庞星火提示大家，在医学观察期间出现任何身体异常，均要及时如实报告健康状况，否则可能延误治疗时机，甚至增加传染他人的风险。（北京青年报）,['https://wx2.sinaimg.cn/orj360/a716fd45ly1gdiz63g7z4j20j60eek58.jpg'],,4123,1874,52358
