label,id,date,user_name,user_id,text,pic_url,video_url,comments_num,repost_num,like_num
fake,4477795125776810,2020-03-01 22:30,宁波房先生,nblakala,"""我不是中国人""，华人女子获美国绿卡，慷慨对美捐赠20万只口罩 ""我已经获得美国绿卡，即将加入美国国籍，现在已经不是中国人""，短短的一句话在海外社交网站引起了巨大轰动。据海外媒体整理，这段话是一名来自中国宁波的女子。为了快速加入美国国籍，该女子以个人名义在中国采购了20万只口罩捐赠给美国国土安全部抵抗疫情。为了获得美国绿卡，加入美国国籍，这名女子除了捐赠口罩之外，还从日本采购了3台医疗设备，献给了美国陆军野战医院，用于疑似感染的美军士兵治疗。保守估计，该女子现如今已经给美国捐赠了超过300万美元的物资，而这一切，仅仅是为了加速获得美国国籍。当然，自获得美国绿卡的那一刻起，该女子就已经""自动放弃""了中国国籍。中国政府早前就已经宣布不接受所谓的""双国籍""或者""多国籍""，任何中国公民在获得海外国籍的那刻起，户籍系统就会将其移除档案。但是，如果这名宁波女子被美国移民局驳回的话，那就意味着她将成为""无国籍""人士。汤姆汉克斯曾主演过一部电影，讲诉的就是""无国籍""人士在美国机场被滞留9个月的故事。不过，如果电影剧情在该女子身上上演的话，那待遇就不会是如此。按照特朗普颁布的最新移民政策，这类""黑籍""不得在美国滞留。为此，该女子已经和一名来自西雅图贫民区的非裔男子结婚，以防美国移民局驳斥申请后，仍然可以通过其它手段在美国立足。只是不确定的是，该女子与非裔男子的婚姻关系，是否合法。【来源   兵戎要志】","['https://wx2.sinaimg.cn/thumb150/ece3becdly1gcess0ixw8j20go09q0tm.jpg', 'https://wx2.sinaimg.cn/thumb150/ece3becdly1gcess04vc3j20hs09eabg.jpg']",,0,0,0
fake,4481910892393893,2020-03-13 07:04,失眠菌读物,jiemenduwu,美军飞机“错误地”把中国援助日本物资偷运到美国：日本日前在调运中国捐赠的2000个检测试剂盒期间，用的是驻日美军的运输机。结果到达目的地之后，才发现这批检测试剂盒已经被运到美国本土美国共和党议员竟然声称“检测试剂盒已经用完了，现在讨论这个问题毫无意义”#美国国会大厦参众两院大楼关闭#,"['https://wx1.sinaimg.cn/thumb150/902bacbbgy1gcrxg88t5yj20hs0d6wf9.jpg', 'https://wx3.sinaimg.cn/thumb150/902bacbbgy1gcrxg7mssbj20yi1bfn4s.jpg']",,3,1,4
fake,4490859091567548,2020-04-06 23:41,北京城这点事儿,3275259063,#广州三元里# 附近的瑶台村目前确实进行了封闭排查(据说是封闭14天)，对重点人群进行检测，为的是加强管理防止扩大疫情！但目前应该是只限制汽车出行，并未对当地人造成太多生活上的不便(根据当地网友提供信息修改，切勿传播为“封村”)。大家不要随便进行地域、种族上的歧视。可以确定两点：首先此区域疫情应该有所反弹；其次此区域存在一定量的非法滞留黑人。坚决支持遣返非法滞留的黑人(注意是非法滞留)。希望广州政府尽快回应人民关切，“三非黑人”这件事必须尽快处理，否则后患无穷。 L种花家尊严护卫舰的微博视频,[],"http://f.video.weibocdn.com/yTujBYU7lx07Ci6tcLG8010412002Ob80E010.mp4?label=mp4_hd&template=360x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4490826026516500&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599287992&ssig=9HwuHzd3lt&KID=unistore,video&480",12,7,155
fake,4488447228073700,2020-03-31 07:57,厦门晓薇,6124545540,#毽客视线#加拿大总理特鲁多的夫人发了一段自拍视频 她算重症了 挺严重的 不能离开吸氧支撑。她一边咳嗽一边说 你们不要抱着侥幸心情了 #新冠肺炎#比想象的可怕。中国专家通过尸检显示，重症新冠肺炎像“SARS+艾滋病”。多位医生认为，出院后核酸检测返阳的情况，不是复发，而是未治愈。一名参与尸检的医生透露，重症病人的肺功能损伤的很厉害，免疫系统也几乎全被摧毁。“SARS只攻击肺，不会伤害免疫系统；艾滋病只伤害免疫系统，新冠肺炎对危重症病人的损害，像SARS加艾滋病。” L毽客逆风飞扬的微博视频,[],"http://f.video.weibocdn.com/vLj30S93lx07C6AIM8tW01041200jdob0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4488211695599631&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599324502&ssig=NB3wajI8EK&KID=unistore,video&480",305,185,973
fake,4484667338468327,2020-03-20 21:37,依旧言殇,srcs13,咱们雷神山牛，防疫有效果，也别为美国瞎操心了。美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所以的医疗抢救设施，每艘船相当于一个雷神山。明显美国对远程战争早有准备，没想到第三次世界大战就这样开始了，是人类对病毒的战争。#全国确诊新型肺炎病例##疫情##依旧言殇# ​​​​,"['https://wx1.sinaimg.cn/thumb150/4fa6d3bcly1gd0q1fwbx1j20rs0juwgo.jpg', 'https://wx2.sinaimg.cn/thumb150/4fa6d3bcly1gd0q1ge4jlj21hc0u0wlc.jpg']",,7,1,18
fake,4485157124221633,2020-03-22 06:04,Kat7之AmoRui,1403915555,#疫情之下的美国#原来底牌这么硬……怪不得不怕呢……这要打起来，装备上又输人家一截 ​​​​,[],,5,2,9
fake,4475584656719085,2020-02-24 20:06,盲龙V,5134620908,#中国蝗灾防治工作组抵巴基斯坦#国内疫情还没结束！国内民众还在水深火热！视频中女子为了买肉从十楼爬下！你们好好关心国内百姓生活好不好！！！ L盲龙V的微博视频 ​​​​,[],"http://f.video.weibocdn.com/0018rfXugx07Bd0WxBu8010412003mWs0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4475584596607003&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599348708&ssig=JBtZIfo%2B8D&KID=unistore,video&480",60,10,109
fake,4474458733620328,2020-02-21 17:32,杨连宁,1391347135,首次官方认证 俄罗斯称武汉肺炎是人工病毒杨连宁摘转日前俄罗斯已经关闭中俄边界，并取消中客免签，及停发工作签证；同时自20日起禁止所有中国公民入境，其对象包括了香港人与澳门人。俄罗斯卫生部在2月11日正式在官网上公告“武汉肺炎病毒是重组的病毒，并非天然形成的”。1月29日，俄罗斯官方网站发表《预防、诊断、治疗新型冠状病毒》（第一版）报告；2月3日发表这份报告的第二版，共有51页。俄罗斯卫生部长穆拉申科以及俄罗斯联邦消费者保护局局长两人在报告上签名。据这份报告中文译者、具有医学背景的华裔企业家杨成介绍，俄罗斯官方报告认为武汉肺炎是一种蝙蝠所携带的病毒与另一种未知病毒结合在一起，其70%基因排列顺序SARS相吻合，并非是天然形成的一种病毒，而是人工合成的。此外，报告还提及武汉肺炎对心肺疾病、高血压患者和吸烟者的致死率高达25%，人体中的血管收縮素轉化酶2（ACE2）是武汉肺炎病毒的受体，而心肺疾病、高血压和吸烟者的ACE2的含量较高。通过医治恢复健康的患者，他们体内抗体是相当不稳定的，有再次感染武汉肺炎的可能性。俄罗斯科学家认为，使用武汉肺炎恢复健康的患者血清作为一种治疗方法，具有一定的潜在风险。,[],,88,36,45
fake,4472732978609200,2020-02-16 23:15,橘子娱乐,juziyule,#最硬管控# 湖北武穴市：凡不属于疫情防控人员上街被抓的，一律送到市体育馆会展中心学习。还要完成初三《黄冈密卷》一张，成绩及格者可以回家。截止到目前为止，最高分才23分有的人可能回家有点困难了 ​​​​,"['https://wx3.sinaimg.cn/thumb150/005M7XdTly1gbyna23gw9j30ps1by0wc.jpg', 'https://wx4.sinaimg.cn/thumb150/005M7XdTly1gbyna29tanj30i10j2gng.jpg', 'https://wx3.sinaimg.cn/thumb150/005M7XdTly1gbynaifuxmj30ln09qjsf.jpg', 'https://wx1.sinaimg.cn/thumb150/005M7XdTly1gbynaipbh7j30tz11pdkb.jpg']",,551,491,4812
fake,4473498166956193,2020-02-19 01:55,jiagp6787,7395539445,重庆市学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止待在家里！等待通知！马上解放了！,[],,2,0,1
fake,4485182318938800,2020-03-22 07:44,普罗公知,6215146106,我发表了头条文章:《美国版“火神山”：美军开进加州改建临时医院；10艘医疗船进纽约海域》 °美国版“火神山”：美军开进加州改建临时医院；... ​​​​,[],,23,6,18
fake,4488952616431675,2020-04-01 17:26,赵波-扎西拉姆,zhaobo,【卫生部新闻局发布中国疫情再次暴发可能性很大】        外国人大量从陆地拥入，航空口岸管住了，可陆地口岸大批涌进，特别是深圳、珠海口岸大批人流入关。广西昨天一天从陆地口岸入境10多万，好多华人改道从越南和缅甸入境。        东南亚检测能力落后，大部分都根本不检测，死了都不知道，爆发风险非常大。一旦失控，大量难民会通过陆路拥入中国境内，广东、广西、云南首当其冲，形势非常严峻。        唯一的办法，管好自己，不要掉以轻心，出门戴口罩，回家勤洗手，因你弄不清谁是好人，谁是带病毒者？😂😂😂,[],,36,9,70
fake,4481634772890713,2020-03-12 12:47,初冬暖阳的旅行,zx23123,泉州酒店倒塌的视频，就是瞬间的事#泉州酒店倒塌或与修地基有关##泉州##泉州酒店搜救犬贝贝四肢感染# L初冬暖阳的旅行的微博视频 ​​​​,[],"http://f.video.weibocdn.com/slbTLH2nlx07BDDPkeeY010412002dNd0E010.mp4?label=mp4_hd&template=320x568.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4481634318352392&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599343779&ssig=awu3i8ui%2FF&KID=unistore,video&480",51,16,149
fake,4493954462129518,2020-04-15 12:41,杨锐_丰乔,6132004696,哈尔滨好像封城了 2哈尔滨 L杨锐_丰乔的微博视频 ​​​​,[],"http://f.video.weibocdn.com/aflbJerglx07CvROq184010412002Dr80E010.mp4?label=mp4_hd&template=352x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4493954377515020&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599283000&ssig=kJLVcgDRks&KID=unistore,video&480",7,0,12
fake,4467866693187633,2020-02-03 12:58,连淮徐盐,275991179,转自【影视八条街】——白宫官网消息：吉利德公司的瑞德西韦明日（2月3日）开始在中国临床试验。经特朗普总统特批，同意将该药物专利豁免，向中国紧急公开药物分子结构。允许中国仿制此药用于治疗冠状病毒。目前，Gilead的Remdesivir在中国的随机、双盲、对照III期临床研究迅速启动，总样本量270例，入组轻、中度新冠肺炎患者，由中日友好医院曹彬教授牵头，试验预期于2月3日开始，4月27日结束。听说此药的研发初心是治疗埃博拉的，对新冠状病毒反而有更好的抑制作用。应了那句话，天无绝人之路，如果临床有效，那么，目前，Gilead将会是世界上唯一可治疗新冠状病毒的唯一特效药。从人道主义，从事实上讲：美国是个伟大的国家之一。在大灾难面前人类的目光会不知不觉投向美国。,[],,17,0,21
fake,4466411679787090,2020-01-30 12:36,香港实时资讯,6008614500,#武汉加油# 四川广汉，一家人的女婿从武汉回来几天了，隐瞒打工地址，每天到处去打牌，今天发病了#全国确诊新型肺炎病例# 2安庆·潜山市 O网页链接 ​​​​,[],,16,2,23
fake,4485354545290431,2020-03-22 19:08,鱿鱼才子,516956763,俄罗斯：弗拉德米尔·普京在全国各地投放了800只老虎和狮子，以促使人们呆在家里。看啊，在中国对那些上街不戴口罩不听劝阻、闯卡的人还有拘留的处罚，在国外直接入虎口、狮子口，根本没有商量的余地。 ​​​​,[],,8,2,27
fake,4484974503557077,2020-03-21 17:58,全民护汪,7228303285,#英国新冠肺炎患者边咳边劝# 女子大闹机场拒绝安检，大骂民警：下三滥。我以后不来中国了！我不想跟你们这些人说话，太掉价了！ L专员蜀黍的微博视频 ​​​​,[],"http://f.video.weibocdn.com/004e71Jfgx07BSlj04qA01041200crna0E010.mp4?label=mp4_hd&template=640x360.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4484974305542164&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599332934&ssig=Bh3d116lxR&KID=unistore,video&480",1499,447,25838
fake,4499145345935559,2020-04-29 20:28,George-瓜瓜,2643477111,由於義大利疫情嚴重禁足已久，威尼斯水下的蓮花都長滿水面以上了！美得一塌糊塗！ ​​​​,[],,18,40,134
fake,4490843484362989,2020-04-06 22:39,股票君,gupiaojun,张文宏自爆收入清单，就200万不到的年收入，居然被键盘侠喷了。这个社会是怎么了？他工资奖金一年50万；国家重点学科带头人一年120万；每年2万美元的稿费。且没有在任何公司挂职和参股。一年200万不到。比起普通人，这张收入清单不算少，但这个收入在北上广深，一抓一大把，何况张教授作为一位在抗击疫情中做出如此大的贡献，这个年薪却并不多，如果随便去个上市公司挂个职，收入翻十倍都不止，这张收入清单不但不多且干净。仇富也应该分情况吧，仇富演艺界小鲜肉还可以理解，仇富社会服务人员就过了，没有他们，你做个健康的人的机会都没有。,[],,38,41,291
fake,4501489958228413,2020-05-06 07:45,太乙亘0956,uc70769772,病愈出院后的英国首相鲍里斯继续骑车上下班此前曾被禁止骑自行车上班，因为“可能会有被攻击的危险”。#英国##英国首相鲍里斯##全球疫情##海峡新干线##茶余饭后##英国疫情# 2西安 L太乙亘0956的微博视频 ​​​​,[],"http://f.video.weibocdn.com/hyQeZELclx07D329hbmU010412006NYC0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4501489482399752&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599235427&ssig=2B9B1Bl6JQ&KID=unistore,video&480",1,0,2
fake,4489159924732749,2020-04-02 07:09,智慧家园300,6836907650,昨天晚上，卫生部新闻局发布中国疫情再次暴发可能性很大。外国人大量从陆地拥入。   航空口岸管住了，陆地口岸大批涌进，深圳、珠海口岸大批人流入关。广西昨天一天从陆地口岸入境10多万，好多华人改道从越南和缅甸入境。东南亚检测能力落后，大部分都根本不检测，死了都不知道，爆发风险非常大。一旦失控，大量难民会通过陆路拥入中国境内，广东、广西、云南首当其冲，形势非常严峻。   唯一的办法，管好自己，不要掉以轻心，出门戴口罩，回家勤洗手，因你弄不清谁是好人，谁是带病毒者？ L智慧家园300的微博视频,[],"http://f.video.weibocdn.com/UtI1mxeslx07CaLrZxUI01041200BF5v0E010.mp4?label=mp4_hd&template=640x360.25.0&trans_finger=1d826f6f1a11607b0eef762fee9b15cd&media_id=4489159809892354&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=2&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599324190&ssig=h2ITCqp4Cq&KID=unistore,video&480",1,0,1
