microblog_id,comment_id
361431f5c0dd83b10537f36742fa2f2c,1bd94ddefdd585a00c650ed9035950aa
361431f5c0dd83b10537f36742fa2f2c,c984c24b9d090feac21cb7b5bbbdd952
361431f5c0dd83b10537f36742fa2f2c,b3d9d753a3d6404c2267fa5f73539cb9
361431f5c0dd83b10537f36742fa2f2c,7f66200e639f5e06302e083d39f125b8
361431f5c0dd83b10537f36742fa2f2c,1553946b659e0969443e612073c8e6ea
361431f5c0dd83b10537f36742fa2f2c,8896eec8b2839176f25bdc09a11b0ae0
361431f5c0dd83b10537f36742fa2f2c,cb8eb8ec35c5831fca6efbd259b65e84
361431f5c0dd83b10537f36742fa2f2c,5976e984428fc9e8b75589ab3e556ad2
361431f5c0dd83b10537f36742fa2f2c,459c45a806918e2f0a92732f924ecddb
361431f5c0dd83b10537f36742fa2f2c,4000a8c1c32307837a01a0ecfab0e8fd
361431f5c0dd83b10537f36742fa2f2c,41d0954ac9859660fe4f22e8a98e4751
361431f5c0dd83b10537f36742fa2f2c,2753aca087a82f93f2d57762f75ff024
361431f5c0dd83b10537f36742fa2f2c,7c0053dc1fc9ac4d8731382b6f2d80e5
361431f5c0dd83b10537f36742fa2f2c,669b2a482169352ae48de2d28deb31f0
361431f5c0dd83b10537f36742fa2f2c,b4ed57ac26d8d46629b09d0faa455787
361431f5c0dd83b10537f36742fa2f2c,10105e697baae4b2696e328be56d44e4
361431f5c0dd83b10537f36742fa2f2c,2d956c96838213f69c03875b4ee7af18
361431f5c0dd83b10537f36742fa2f2c,2b6f64919fd46a86ecefcdeafe14d351
361431f5c0dd83b10537f36742fa2f2c,3aec073a4b2b8061d330f294b5694e31
361431f5c0dd83b10537f36742fa2f2c,08d6cdb8b2e0f98ea881180b85e042a6
361431f5c0dd83b10537f36742fa2f2c,ce02ce282fca3868bcd77b9e9998012b
361431f5c0dd83b10537f36742fa2f2c,7b1addaba941a6667b0515c70275b270
361431f5c0dd83b10537f36742fa2f2c,7ef638027f64b1fa83afccd35c79a435
361431f5c0dd83b10537f36742fa2f2c,7f7e82e0f071002d1bee2b4a0dfc332e
361431f5c0dd83b10537f36742fa2f2c,da7e37798ffcb1e145711e6e2ba3830c
361431f5c0dd83b10537f36742fa2f2c,4ffca4022996d827fa117ae83b5232ee
361431f5c0dd83b10537f36742fa2f2c,c110a371def0784c66676f85c853e127
361431f5c0dd83b10537f36742fa2f2c,881f0d780ad053d280d6e4715574223a
361431f5c0dd83b10537f36742fa2f2c,68b3af3b13f85c9017b89bcd193e5ddf
361431f5c0dd83b10537f36742fa2f2c,d336e9f49988dd53d825b2bf358e385a
361431f5c0dd83b10537f36742fa2f2c,0d1a34ed4265c75d6a51c4907ee64f84
361431f5c0dd83b10537f36742fa2f2c,7f3d4d47708492c03d2b5a3d52f93854
361431f5c0dd83b10537f36742fa2f2c,eac4187a6e988bc3eac4a6231dab3ea4
361431f5c0dd83b10537f36742fa2f2c,b794436bd3ff5ca100cb13a018347ade
361431f5c0dd83b10537f36742fa2f2c,f84d8eef75ea65506f51f32ed4a869c0
361431f5c0dd83b10537f36742fa2f2c,14bd928b8c3aabf7cad263c0abadf0bd
361431f5c0dd83b10537f36742fa2f2c,9d381b8e31aadb95c0b0e49678b7f6b5
361431f5c0dd83b10537f36742fa2f2c,8d5b2bb2eacc36ccc0c63e04caa44c38
361431f5c0dd83b10537f36742fa2f2c,83eba5ed3714fc93aa776fcfa915dabd
361431f5c0dd83b10537f36742fa2f2c,fdb38d109b1bf9a343b8fdfa0e6718ef
361431f5c0dd83b10537f36742fa2f2c,21a69316b249cddce68a454f683739b6
361431f5c0dd83b10537f36742fa2f2c,ea0dfd607061ca43ff6b00d78aeb3200
361431f5c0dd83b10537f36742fa2f2c,224a42558ee954f0f52e082307fb6818
361431f5c0dd83b10537f36742fa2f2c,09cb4c52cfb9af36b861bf8184cb4ac1
361431f5c0dd83b10537f36742fa2f2c,b6ded610cdef417f2f1dee68b8615250
361431f5c0dd83b10537f36742fa2f2c,95f66756807e4a0c22d597da448282cf
361431f5c0dd83b10537f36742fa2f2c,606c85d4f7a830b0ea252645718d7764
361431f5c0dd83b10537f36742fa2f2c,20a0808a5cfa1493d4a14bdefc9f5ab0
361431f5c0dd83b10537f36742fa2f2c,de0b9b62f12eae90882558b9bdaff6c6
361431f5c0dd83b10537f36742fa2f2c,f4ec6f649353bd94ed3989343214638c
361431f5c0dd83b10537f36742fa2f2c,6a0f01f88a2b87b59cd42638be220040
361431f5c0dd83b10537f36742fa2f2c,6b3dcb84ad835b639d42aef379f5125f
361431f5c0dd83b10537f36742fa2f2c,f7c5c43ca70a26afc3fb7c2b5b4f0cdb
361431f5c0dd83b10537f36742fa2f2c,c36803083b8e6a335fc25d65b2084f18
361431f5c0dd83b10537f36742fa2f2c,6f92125e81f87c127f281c6ab6352ed5
361431f5c0dd83b10537f36742fa2f2c,4cc33aaf3abc4638b583857524efcbc2
361431f5c0dd83b10537f36742fa2f2c,94f7191d03bdef4a89b4c142ac170433
361431f5c0dd83b10537f36742fa2f2c,d4a4bbd4849755d19b0ead447a04e1ed
361431f5c0dd83b10537f36742fa2f2c,0f2e9bd18793ccb3010f0bac0e3f3cb3
361431f5c0dd83b10537f36742fa2f2c,57ec2c863ef67258f28ca2bd578bc504
361431f5c0dd83b10537f36742fa2f2c,85bf9a1c0783fbc0b299c27a1a9d7bd4
361431f5c0dd83b10537f36742fa2f2c,ce43d521188a7f3dafbba691fda2d6a8
361431f5c0dd83b10537f36742fa2f2c,2f460632e68023c0404782cfd1f79566
361431f5c0dd83b10537f36742fa2f2c,80de4d34a9d5db3136a47cb69b819682
361431f5c0dd83b10537f36742fa2f2c,f3c4b774d3a642c561d77a9d8e6ccb26
361431f5c0dd83b10537f36742fa2f2c,5aa430e3ba84b509cb643b36b117af3f
361431f5c0dd83b10537f36742fa2f2c,72cbc71b2adb55f75a3afe72f6b095c4
361431f5c0dd83b10537f36742fa2f2c,d052e060e2f9f3a2803464b2ba2db2bc
361431f5c0dd83b10537f36742fa2f2c,075e5874a6cd0f517bebb828faedb1ea
361431f5c0dd83b10537f36742fa2f2c,ee1b5d816343e50ac9424bafb33b5c12
361431f5c0dd83b10537f36742fa2f2c,41c9677eb8cc8b1c5459f98441a9fa22
361431f5c0dd83b10537f36742fa2f2c,a6740794cb6ab3341b9a2461cb29c94d
361431f5c0dd83b10537f36742fa2f2c,f94b51fba8e724f2956751e0d4c64f9b
361431f5c0dd83b10537f36742fa2f2c,6f56af98397dff933ab6dbfda12aedee
361431f5c0dd83b10537f36742fa2f2c,32837258bb04196cf72f7e45009b22a7
361431f5c0dd83b10537f36742fa2f2c,acf249e42f096b6abf858327ed79c03a
361431f5c0dd83b10537f36742fa2f2c,cac0951823f1456108eb5c5c1bf40dca
361431f5c0dd83b10537f36742fa2f2c,7cd04500fedf3b878dddb0e27b2fa878
361431f5c0dd83b10537f36742fa2f2c,54647828a7aa7e789639a064d4353bba
361431f5c0dd83b10537f36742fa2f2c,56154f5afbc47abdbdb16cbf88d7138d
361431f5c0dd83b10537f36742fa2f2c,e131e2ce55a43dcbbc3b73e39b2826d6
361431f5c0dd83b10537f36742fa2f2c,341d6c3ada077681933ea35a17b1cce2
361431f5c0dd83b10537f36742fa2f2c,812249ed3dd2085b4835544a0d5af3e0
361431f5c0dd83b10537f36742fa2f2c,6e7ac929122300f2a0808eb7391caec1
361431f5c0dd83b10537f36742fa2f2c,29bd462e14d786639563847034177c0a
361431f5c0dd83b10537f36742fa2f2c,de022343b728a194735c0dc3b7e3d132
361431f5c0dd83b10537f36742fa2f2c,fd86c270497c41bd195c67c0cf1caf25
361431f5c0dd83b10537f36742fa2f2c,49b8b8d4c6f721b802ce5c6b3c8ea08d
361431f5c0dd83b10537f36742fa2f2c,9d6eae9b71f37b96ea6f31f9ce2f4125
361431f5c0dd83b10537f36742fa2f2c,fa1b2772a1a80b334e88d7e15b26f2b8
361431f5c0dd83b10537f36742fa2f2c,ed309cb6403442dbcf3843e13e20dfcb
361431f5c0dd83b10537f36742fa2f2c,a25f97e24aa3ac88d429c56ce1968c7a
361431f5c0dd83b10537f36742fa2f2c,f40431bb237531445e283f29ea63ed6b
361431f5c0dd83b10537f36742fa2f2c,92f77b1e06e9fcf29959d1113cc7d4c2
361431f5c0dd83b10537f36742fa2f2c,44f5bed27c8d5260c2634437ee54b475
361431f5c0dd83b10537f36742fa2f2c,61cf1711baa058670055924e84e96f61
361431f5c0dd83b10537f36742fa2f2c,f1e89a34dd6ae8ec76c0dd456ce9ec62
361431f5c0dd83b10537f36742fa2f2c,e36c9cf62e3d64a69da9b51bbfdd9e64
361431f5c0dd83b10537f36742fa2f2c,31feaee33d7f71b28c18899d676515a2
361431f5c0dd83b10537f36742fa2f2c,bcaa52c16c34ce6fbd554502fe068105
361431f5c0dd83b10537f36742fa2f2c,17a530a3fa889e667bc04cbe99bc11f2
361431f5c0dd83b10537f36742fa2f2c,f6935f37ffb8a5768ea26c39498ce945
361431f5c0dd83b10537f36742fa2f2c,1364bc9cece0f238a4b1dc084c06ae7d
361431f5c0dd83b10537f36742fa2f2c,5d8011f7d1481294633ea493a58b43b6
361431f5c0dd83b10537f36742fa2f2c,3cda4b8533a6c502219b165992d19b68
361431f5c0dd83b10537f36742fa2f2c,ffa64f713ee64a66bf5dcadede71439e
361431f5c0dd83b10537f36742fa2f2c,777b7815379209cc5da19cc79b41b43d
361431f5c0dd83b10537f36742fa2f2c,2b8c593b2493a27ae810a695a896c171
361431f5c0dd83b10537f36742fa2f2c,be1f98a9d40e814bb1b63de3e4a68ebb
361431f5c0dd83b10537f36742fa2f2c,cce9c563c5bbc3f7ab1168a1dd6175ca
361431f5c0dd83b10537f36742fa2f2c,4b9aa7f42bffaa826b6be0c4ec97aa41
361431f5c0dd83b10537f36742fa2f2c,8040bd74761a4a0512babbde4e0943de
361431f5c0dd83b10537f36742fa2f2c,f842549fa080d0f1b2f1f73887c617b0
361431f5c0dd83b10537f36742fa2f2c,1e16d8dc30a53091aba43297cb22716f
361431f5c0dd83b10537f36742fa2f2c,fdfcdcb6f29894b5f3eb1607fbe4a894
361431f5c0dd83b10537f36742fa2f2c,457492ebeede09be729b6937267d7866
361431f5c0dd83b10537f36742fa2f2c,fb6a3d4a323dd740ac341e0c2d290025
361431f5c0dd83b10537f36742fa2f2c,64ef30a670043155a909757daf731446
361431f5c0dd83b10537f36742fa2f2c,8f0fd76af7871e4e88e4c35be061ae3d
361431f5c0dd83b10537f36742fa2f2c,bac830a1e178510436e6433ea8c97793
361431f5c0dd83b10537f36742fa2f2c,7bf6dda8eb4a1704c2ae7df022c63631
361431f5c0dd83b10537f36742fa2f2c,8690c8affb84df23fd658f5045bb4acd
361431f5c0dd83b10537f36742fa2f2c,5f375e0bcc324c7a97a463f469b37e63
361431f5c0dd83b10537f36742fa2f2c,b13e5f9f26219abc3599e2213aacacd6
361431f5c0dd83b10537f36742fa2f2c,c57807d4cdef823dc19f94d9984f6a6a
361431f5c0dd83b10537f36742fa2f2c,60ff91555c29ba6469c51689f3616e51
361431f5c0dd83b10537f36742fa2f2c,a91f264caf6b20653d707057cf66d3f5
361431f5c0dd83b10537f36742fa2f2c,1bd992000fc67d7b85304a9230302ffe
361431f5c0dd83b10537f36742fa2f2c,bacc330987ab5eab2180591d854e52a2
361431f5c0dd83b10537f36742fa2f2c,1d785feea2594089bd57578cdacf024f
361431f5c0dd83b10537f36742fa2f2c,b458d5b0b4f61090da04b1778cb8413c
361431f5c0dd83b10537f36742fa2f2c,8baed63fa3ee9c4012b6c65e9ab15e04
361431f5c0dd83b10537f36742fa2f2c,81a688948c1df11516cf68ad7ca9feb3
361431f5c0dd83b10537f36742fa2f2c,619c029b7d6d3544b637c0695ac1e0e3
361431f5c0dd83b10537f36742fa2f2c,b714d6c71ca35566453b960378513c26
361431f5c0dd83b10537f36742fa2f2c,017d83326f13bd7ec95182741572395f
361431f5c0dd83b10537f36742fa2f2c,db06a7b0a33d1701ed4b234313fd8713
361431f5c0dd83b10537f36742fa2f2c,2dd2c11d3c208dbee4c9a1ac991d6993
361431f5c0dd83b10537f36742fa2f2c,8ba88a049049bab39a971263d6cc8ccc
361431f5c0dd83b10537f36742fa2f2c,233e0727f397916e09f9ca77ac78c1bc
361431f5c0dd83b10537f36742fa2f2c,5a59adb5143a77708db30c28becb71d1
361431f5c0dd83b10537f36742fa2f2c,a0c360596a2e1ce445754892ee9877ab
361431f5c0dd83b10537f36742fa2f2c,b8334ceb4732ff4c0cc6142b65d11062
361431f5c0dd83b10537f36742fa2f2c,cf9bc338a98a6b3d21565e8e012571f7
361431f5c0dd83b10537f36742fa2f2c,adaf6e170bccdfd3fef1df0df82defda
361431f5c0dd83b10537f36742fa2f2c,31eaff2c4a15abb70cd128637ea93a07
361431f5c0dd83b10537f36742fa2f2c,eb1aa6653b310ffca8ba58db2c32cb4b
361431f5c0dd83b10537f36742fa2f2c,f69a322db06f044b842c344f8221e598
361431f5c0dd83b10537f36742fa2f2c,138f5709444dda7d0842f22981a09a41
361431f5c0dd83b10537f36742fa2f2c,d1794d0b201b7aee1b2e5b74adf6555c
361431f5c0dd83b10537f36742fa2f2c,ecc3988fc79e7bb65be7ef32de107f6f
361431f5c0dd83b10537f36742fa2f2c,aa54b7376eb1441a31886ffe1777dab5
361431f5c0dd83b10537f36742fa2f2c,c42dadcd98892ff1351ad883167d5d4a
361431f5c0dd83b10537f36742fa2f2c,c59ba9783b5a017074239cb760c09452
361431f5c0dd83b10537f36742fa2f2c,0c4f691d23ccc0f76357fffdc2356018
361431f5c0dd83b10537f36742fa2f2c,de68fee47c2b7477b31e343c70ad547b
361431f5c0dd83b10537f36742fa2f2c,ca4eb71eddbf7a91d9032fde6794301f
361431f5c0dd83b10537f36742fa2f2c,3a69edd4d0d7a24acd3746ee1c75e83a
361431f5c0dd83b10537f36742fa2f2c,7ddb7f95bae78ad3dbdca7ddb1060482
361431f5c0dd83b10537f36742fa2f2c,54d61a94cb75cdede843fc40851002df
361431f5c0dd83b10537f36742fa2f2c,c64a8f4b7d691de0ca5ba4e1ea75a4eb
361431f5c0dd83b10537f36742fa2f2c,b4eb3fd031fad76676041c6c6ddf0d99
361431f5c0dd83b10537f36742fa2f2c,e38c516b37718a7808588b341e70a174
361431f5c0dd83b10537f36742fa2f2c,84864a1614bd70e13a21ed31df0b8e75
361431f5c0dd83b10537f36742fa2f2c,3cf7e864da230a52679c9aee1fc52cdc
361431f5c0dd83b10537f36742fa2f2c,8d74eece5e8f7e58fb2022df90386156
361431f5c0dd83b10537f36742fa2f2c,401d86d01024a3cfcc9ecd6fd23f6bdd
361431f5c0dd83b10537f36742fa2f2c,e00501941f35e9449389dec7849c60b6
361431f5c0dd83b10537f36742fa2f2c,d03da82cea0f1f042439de0ec29ce6e8
361431f5c0dd83b10537f36742fa2f2c,2ccc56af4d1b83831600b21cb3b034ad
361431f5c0dd83b10537f36742fa2f2c,45b4a6165721afef0d145cd5cf455974
361431f5c0dd83b10537f36742fa2f2c,9a196c1de33495ce11c9f8ed6048f0fe
361431f5c0dd83b10537f36742fa2f2c,36f40b5890ee3b5e12c0cec411f64566
361431f5c0dd83b10537f36742fa2f2c,dba7333296d8574bcb1b922428ddf55f
361431f5c0dd83b10537f36742fa2f2c,ea695fc19c1a9110c30db53ac77e449e
361431f5c0dd83b10537f36742fa2f2c,a3d507279623d355c0bae70bfcfe7691
361431f5c0dd83b10537f36742fa2f2c,d9c56f5d96963ea8f7beef8cc7838f0d
361431f5c0dd83b10537f36742fa2f2c,849d3d04c38d6e555bb391dd0530971d
361431f5c0dd83b10537f36742fa2f2c,fd0f72641c0c46ad3e693cb7de230f7f
361431f5c0dd83b10537f36742fa2f2c,cd3ec7d7d27e97f3955b16110bbff7e2
361431f5c0dd83b10537f36742fa2f2c,e5949b2a701318fd3067d12e0ef3acbe
361431f5c0dd83b10537f36742fa2f2c,845af88a847f8ddd015a0ada0deb56e4
361431f5c0dd83b10537f36742fa2f2c,86b96c5f17449c412e87b41c0cbe0dde
361431f5c0dd83b10537f36742fa2f2c,be73da4697d57313d7068da8ae8a779f
361431f5c0dd83b10537f36742fa2f2c,f5b066ebceb2e85ed70c7d29d6d713c3
361431f5c0dd83b10537f36742fa2f2c,91f84feb77dd01761353350e1534a1f2
361431f5c0dd83b10537f36742fa2f2c,ef7aa44409bafe05465905885ad2f57b
361431f5c0dd83b10537f36742fa2f2c,99b9ba02f534c736314aec158bcc79c4
361431f5c0dd83b10537f36742fa2f2c,09d015d6b2f71feecdadcdb5ae41c152
361431f5c0dd83b10537f36742fa2f2c,e158b8a6377239d7529acff10269089e
361431f5c0dd83b10537f36742fa2f2c,2cc5769036906a7944142a1b8ee65387
361431f5c0dd83b10537f36742fa2f2c,7bcab6f455861b6786a4a1613f4b2252
361431f5c0dd83b10537f36742fa2f2c,78680e642be1a68ec89b56acf6424e61
361431f5c0dd83b10537f36742fa2f2c,4df5b73ae3d4821f0ecb7c6f99518b92
361431f5c0dd83b10537f36742fa2f2c,79ea7ece2492113c3f1630cd8d5b3ce9
361431f5c0dd83b10537f36742fa2f2c,7a0f72f03e9e3b5348a63f9a08df2ccf
361431f5c0dd83b10537f36742fa2f2c,fd50f966b4edd7dad578ad0cf008fcaa
361431f5c0dd83b10537f36742fa2f2c,ab9901a3d2834efc0a2e2288e40e20b0
361431f5c0dd83b10537f36742fa2f2c,fbe1761909e81fe3d6e7ad21392e7f12
361431f5c0dd83b10537f36742fa2f2c,49c29783dbebcfed09db4da3f6f7bd89
361431f5c0dd83b10537f36742fa2f2c,4547684a15a3bce8e5d4e637b83c1a1f
361431f5c0dd83b10537f36742fa2f2c,8e62704d7713398a720679905a5341fb
361431f5c0dd83b10537f36742fa2f2c,6ed897805ddb025b5fe8f0d9e7f3956b
361431f5c0dd83b10537f36742fa2f2c,1b48306c9b9846328f14a912939ebc4f
361431f5c0dd83b10537f36742fa2f2c,b665288c06f62402a96ea1d6d8f56550
361431f5c0dd83b10537f36742fa2f2c,874c08de931d3bb4f519b5c0ef7163b6
361431f5c0dd83b10537f36742fa2f2c,3260623ac7fcf1bda0fb617a87626630
361431f5c0dd83b10537f36742fa2f2c,c1b4a4891fd907bd66792ac4c7d40adb
361431f5c0dd83b10537f36742fa2f2c,bcb1ec373d4ec83213d62be15ef3dfc3
361431f5c0dd83b10537f36742fa2f2c,3a71f43e418c8ff669521f58d17b3ea6
361431f5c0dd83b10537f36742fa2f2c,923c3b74483b25185665d57b7da5e60a
361431f5c0dd83b10537f36742fa2f2c,353ec269fd3299e371829840fce72703
361431f5c0dd83b10537f36742fa2f2c,b686fb6bd1bd888899c05783950f3126
361431f5c0dd83b10537f36742fa2f2c,808d8e9c1565e2052fcfb0bfffd91517
361431f5c0dd83b10537f36742fa2f2c,0a1e2d37d9582e0abbdf44c8d1426f58
361431f5c0dd83b10537f36742fa2f2c,bf408fbe496c2a39a578d9bb3b5cee27
361431f5c0dd83b10537f36742fa2f2c,1679e1ab61864bc075dac3807e5413fd
361431f5c0dd83b10537f36742fa2f2c,97fb3dd10a8329859248f3ed49f02055
361431f5c0dd83b10537f36742fa2f2c,57525548a4a9be874544b8c8a34be28d
361431f5c0dd83b10537f36742fa2f2c,1562c98e7afaf87bbb6ec070235001b7
361431f5c0dd83b10537f36742fa2f2c,b18ad12a0eca006f0e1d76a70037bb6e
361431f5c0dd83b10537f36742fa2f2c,997a2545fc8e508fd42efe1df4473598
361431f5c0dd83b10537f36742fa2f2c,48b600875cc7358e5080595814580403
361431f5c0dd83b10537f36742fa2f2c,e433cfb35d56c54c289e4979638f50fe
361431f5c0dd83b10537f36742fa2f2c,4f17d4df6ca8766e64e43a1652b80536
361431f5c0dd83b10537f36742fa2f2c,5e1238ee95177f90198009d0651a31c7
361431f5c0dd83b10537f36742fa2f2c,f8639143a131d1be29dedaf380be8cd8
361431f5c0dd83b10537f36742fa2f2c,1bde9328918da70b8bc095289e6b99f9
361431f5c0dd83b10537f36742fa2f2c,63adb77c69cc255d79c623afc9fdc01c
361431f5c0dd83b10537f36742fa2f2c,921e6355c80d7b69e949613ff439d606
361431f5c0dd83b10537f36742fa2f2c,d15eb7d21630c108d28342988d3bb94e
361431f5c0dd83b10537f36742fa2f2c,5f5d7b28ace1c384c28ff72e7fef2f3d
361431f5c0dd83b10537f36742fa2f2c,1772433255632efe5e2a3fa737878449
361431f5c0dd83b10537f36742fa2f2c,b46aa59e22b68733e13afbd0d9dca2e0
361431f5c0dd83b10537f36742fa2f2c,d5af20610eba82d7c271a4ea23de7f54
361431f5c0dd83b10537f36742fa2f2c,e4cee2af76b28b5c54a3c03a1e0b20b6
361431f5c0dd83b10537f36742fa2f2c,4eb27649c2e444f2ec5328172c5c9555
361431f5c0dd83b10537f36742fa2f2c,4ed3942712863163c8682c575a3340e2
361431f5c0dd83b10537f36742fa2f2c,7ddaac83f51dc28915f9a5b6a0b02ea8
361431f5c0dd83b10537f36742fa2f2c,d26fc5138571eee57d9e0211a6c9c59f
361431f5c0dd83b10537f36742fa2f2c,1330d7616da928b75e9de3d306148089
361431f5c0dd83b10537f36742fa2f2c,4de2a967977877492146ea8471d6be8e
361431f5c0dd83b10537f36742fa2f2c,fe7465cedbd06801278eab327d3c48dc
361431f5c0dd83b10537f36742fa2f2c,143a130ee7dbd675fdbc6579d72eeb94
361431f5c0dd83b10537f36742fa2f2c,ee93d269b89678a49c591d5b5155c133
361431f5c0dd83b10537f36742fa2f2c,a268170c8b295f1153515d5d256b2531
361431f5c0dd83b10537f36742fa2f2c,d429419ae4482386da4b8d12b37c8047
361431f5c0dd83b10537f36742fa2f2c,019fa580eab1bfbabac5ecda2c35f0eb
361431f5c0dd83b10537f36742fa2f2c,a2159d3bf8185512b95c530a1b4db079
361431f5c0dd83b10537f36742fa2f2c,8be1766088609fab16db4b8d6568dd36
361431f5c0dd83b10537f36742fa2f2c,466dfec4aa86bb3d6de596b9b53445c1
361431f5c0dd83b10537f36742fa2f2c,9f64286e7967b35ad2778364c5d540fd
361431f5c0dd83b10537f36742fa2f2c,854ccebe6ff24de210526d9b23dd8ad3
361431f5c0dd83b10537f36742fa2f2c,9d5ee9ac78720b479559460d0ab9b6b5
361431f5c0dd83b10537f36742fa2f2c,9fe013fa62df6bf28d5079647bcc399c
361431f5c0dd83b10537f36742fa2f2c,566d3bccdddc680094cef1be6a0567bd
361431f5c0dd83b10537f36742fa2f2c,093cabd54c5a7f3a2484d8208ce16d92
361431f5c0dd83b10537f36742fa2f2c,010d7541aa2ec62e0bb64017f26988d7
361431f5c0dd83b10537f36742fa2f2c,51e723ea24c8372e68b06dad5a1aaa91
361431f5c0dd83b10537f36742fa2f2c,35fcd630d33b61572ec205a6cbb02d64
361431f5c0dd83b10537f36742fa2f2c,7986fc7e3de04011106424d4dec0a9ba
361431f5c0dd83b10537f36742fa2f2c,e5efe9989a0f2a730a89b9f8a62be2f0
361431f5c0dd83b10537f36742fa2f2c,c3df9158dddd6acc9eb3ce2aa912ba8e
361431f5c0dd83b10537f36742fa2f2c,ed3219726db734ae89d9c3722abedfeb
361431f5c0dd83b10537f36742fa2f2c,22ed4d71134e426334ac99b5dadf2fe7
361431f5c0dd83b10537f36742fa2f2c,14a0509355d357e3b43e966b8a2feb42
361431f5c0dd83b10537f36742fa2f2c,46aa48b947f4c6626e8f70d9a0795bcd
361431f5c0dd83b10537f36742fa2f2c,0b6bc9a6098996be4e672e774d04bf03
361431f5c0dd83b10537f36742fa2f2c,d020700cdae4f3683354ff5a0cf54d06
361431f5c0dd83b10537f36742fa2f2c,2263ede31e9401d1d68ae2d4de102f02
361431f5c0dd83b10537f36742fa2f2c,b1e0244f3c937c97f018e762879234fd
361431f5c0dd83b10537f36742fa2f2c,7c9ee16120fb6b60ed6d0a757a17bddb
361431f5c0dd83b10537f36742fa2f2c,1594697a781c9f2708c6832fff7c24df
361431f5c0dd83b10537f36742fa2f2c,cff5e3256e74385b3c7a97ad0f8439b8
361431f5c0dd83b10537f36742fa2f2c,31e39183c45061c5c858c30dcbcbf129
361431f5c0dd83b10537f36742fa2f2c,608e285ccb9cd110457b391318b7ae03
361431f5c0dd83b10537f36742fa2f2c,cd36e012e517980bc08215098c1f5295
361431f5c0dd83b10537f36742fa2f2c,88a216ac8d81bad5ca21e848f7f3f81e
361431f5c0dd83b10537f36742fa2f2c,e7ea42e55068a9cde06353b10629f077
361431f5c0dd83b10537f36742fa2f2c,c985b95cdf509549998cce55fa0a6944
361431f5c0dd83b10537f36742fa2f2c,e4b8aed0c3a2afbd418460880134a13f
361431f5c0dd83b10537f36742fa2f2c,d99f1780d7b7169d2fde599bae3cf229
361431f5c0dd83b10537f36742fa2f2c,fb8ed12bf766cac0cb06edc820230acf
361431f5c0dd83b10537f36742fa2f2c,2a3338759f95996c91178db0bc6d0d6c
361431f5c0dd83b10537f36742fa2f2c,18f8a766b64f0fc6c218e6335d788fd2
361431f5c0dd83b10537f36742fa2f2c,f68f2a268ba44570f8832c54969457f5
361431f5c0dd83b10537f36742fa2f2c,04a759229dc879f057798b42fdaa26bb
361431f5c0dd83b10537f36742fa2f2c,42df94a95612bc096dfd93b09f475f66
361431f5c0dd83b10537f36742fa2f2c,b7e45b7dd9a7c0d165fbdf80fc0aca03
361431f5c0dd83b10537f36742fa2f2c,ee4ca75816fbd65c2bc0d305c798635c
361431f5c0dd83b10537f36742fa2f2c,5cee0079214355ac2ce99e1afe411a89
361431f5c0dd83b10537f36742fa2f2c,68e9aa6b7d6b23d50c303ad9bbdcf08f
361431f5c0dd83b10537f36742fa2f2c,740169db7cc3eec0299db1ff60d82799
361431f5c0dd83b10537f36742fa2f2c,26da04b45fbff7c4ea436827f74a472c
361431f5c0dd83b10537f36742fa2f2c,62b960d51fde0bcd243d57612ebf3a22
361431f5c0dd83b10537f36742fa2f2c,a73179dc094fe477ab249d0522759856
361431f5c0dd83b10537f36742fa2f2c,a0468c2d082fb5f9cf1e79cbbbd357ee
361431f5c0dd83b10537f36742fa2f2c,63df2933db0aaf47dbf576a5eaffdc17
361431f5c0dd83b10537f36742fa2f2c,24d29d2cc9ca4ce11c7ba0f64870a7f3
361431f5c0dd83b10537f36742fa2f2c,4e44031fa2b496160e05d8ff2d6b4717
361431f5c0dd83b10537f36742fa2f2c,2f282dba6e7595226d703421f0a3b0db
361431f5c0dd83b10537f36742fa2f2c,c87110aedeb8225328b19830ec2cf0b6
361431f5c0dd83b10537f36742fa2f2c,e71fade3d9e05e9b197ab17be3cde6cc
361431f5c0dd83b10537f36742fa2f2c,6dd67c96db700094d3db56bd996258e4
361431f5c0dd83b10537f36742fa2f2c,6851c431794c26d96f58391ee682fc37
361431f5c0dd83b10537f36742fa2f2c,1f63855797cb8505c285922f2630f35c
361431f5c0dd83b10537f36742fa2f2c,0844fa23dea46566fb878fb657babf06
361431f5c0dd83b10537f36742fa2f2c,a242256f602f0ac4d833a7faf91ea716
361431f5c0dd83b10537f36742fa2f2c,cec311bf21ad982949413bd99131047c
361431f5c0dd83b10537f36742fa2f2c,b2693e903643f5977dc79bfe35936c97
361431f5c0dd83b10537f36742fa2f2c,760adfec98a17c6e6e83d9c767fcf0ac
361431f5c0dd83b10537f36742fa2f2c,060ca52ced71cc7a4d8b830ff3076556
361431f5c0dd83b10537f36742fa2f2c,edc6ecafa6df821bd76e767ec79427e7
361431f5c0dd83b10537f36742fa2f2c,060a4540a502b09ad50997d3c6cbd133
361431f5c0dd83b10537f36742fa2f2c,fdcfc0cafc7944ec5193fe6febe2632a
361431f5c0dd83b10537f36742fa2f2c,838946da64c892db019ee1b8de627f55
361431f5c0dd83b10537f36742fa2f2c,d6591148f6efc620479294c730b42737
